time,Glucose,fructose_1_6_bisphosphate,glyceraldehyde_3_phosphate,glycerate_3_phosphate,pyruvate,Acetyladehyde,External_acetaldehyde,ATP,ADP,NAD,NADH
1.3126252505010019,2.0885940080561407,5.654745117389765,0.5504564861133978,0.9678880628613803,10.70368236842699,0.17594070088643032,0.14125022299572082,2.79026227538355,1.2724461360004344,0.7454844367878025,0.25334049162977523
1.3226452905811623,2.05355889524722,5.671748539224986,0.5155614594958241,1.0347404728035483,10.051055570164694,0.16751340277905138,0.13720030566142274,2.9436605851400435,1.0925176886471935,0.7306134121615082,0.2591922200129144
1.3326653306613225,2.158626280741319,5.642852803897559,0.5580584211363702,1.0893524585015648,10.040985536079607,0.17587497522938272,0.14031017549234004,3.063530669599429,1.0064899731168928,0.7564941489070303,0.2488553266007927
1.342685370741483,2.200925663494238,5.396388782922578,0.5444390028048128,1.2954678014037675,10.018617234388914,0.16798614884647634,0.14752108328687313,3.189160492774755,0.8394934442819871,0.7447891551314583,0.23128587620574814
1.3527054108216432,2.359710039510387,5.41737485273447,0.5429274738956418,1.4082977450620808,10.258678454546954,0.1884958798382688,0.15427268041817055,3.39255851022944,0.7618970823587298,0.7454244566384972,0.24152090984198046
1.3627254509018036,2.5340549428384573,5.505551977114704,0.569879608735874,1.5092161017865837,9.715214470648128,0.1772124746301407,0.14625080554188508,3.3996098512719777,0.6810996470300643,0.7543839869814243,0.22247604865338685
1.3727454909819639,2.7205658975207876,5.255737513312551,0.5956405191347995,1.6000144377432055,9.946234304549183,0.18001269847187037,0.1554670702513432,3.5070299527450493,0.619363991357617,0.7582901398609383,0.20763420203251204
1.3827655310621243,2.8154164180439323,4.8032628667238555,0.5873959528156398,1.687932114193993,9.252767109868373,0.1952395089145644,0.15441520647534887,3.454233088860059,0.6015592713850231,0.8268679327557786,0.213997712543579
1.3927855711422845,3.0108692743365553,5.067776646635144,0.572405626394846,1.7498877726862425,9.049664937170405,0.19139250546743747,0.16774900130491213,3.2203335217420834,0.6620070476390756,0.77152004890985,0.19326636539538916
1.4028056112224447,2.9246953199098504,5.005224331033807,0.52226341863008,1.6557740714343496,9.84131112629695,0.20332664960473534,0.1667360311031499,3.2889141043533052,0.6425579025636283,0.8120436356738765,0.19938775803917316
1.4128256513026052,3.0947673789430583,4.829439941964115,0.5024166923082889,1.597402087282946,9.101308225928655,0.2033483641611597,0.1684924195983305,3.164203657468389,0.7016425462921825,0.8024554414668535,0.1903312951622478
1.4228456913827654,2.9947036340304454,4.652305705743101,0.5290960078168984,1.5923996064560952,9.287770942662547,0.19235767785566,0.15977520958217387,3.174612332275117,0.7149101694884452,0.7731236778380771,0.19729777481849053
1.4328657314629258,3.056907796949114,5.072809235666812,0.49238823450531893,1.585637385326096,9.80678021074471,0.1918548648970007,0.1610374068325275,3.179151996045757,0.7526761112583125,0.768765917372081,0.21026000068551784
1.442885771543086,3.120007057508285,5.013205361316191,0.4588783777081756,1.5081761389100015,9.300721552607778,0.19824874630018144,0.16942170186715041,3.2533146216591637,0.8810012870854023,0.8045116005029209,0.2078338354212512
1.4529058116232465,3.086909033027596,4.864692049988593,0.4485913954148938,1.3821270516201722,9.647953190230202,0.19768101170725227,0.16306085935366152,3.012156658652217,0.9103141797023075,0.8073725841414898,0.20952034930050295
1.4629258517034067,2.888865554953439,4.856142495207035,0.4441662968195936,1.2175414943426146,9.922958814167677,0.18831371286585674,0.1561634893442318,2.9303624895840845,1.0790660907971417,0.8050725975604062,0.20211030157208185
1.4729458917835672,2.8553025274755144,5.345665026570018,0.44779199257563923,1.0738783242961623,9.72276237693803,0.18158936000856155,0.16102407895905513,2.8526211108269472,1.2087269823227806,0.8156551644041162,0.22374560649219669
1.4829659318637274,2.454211381059692,5.425486954864194,0.4599467116953827,0.9714495412267481,10.041494745181856,0.18148624750775588,0.14991157936275382,2.6035900351296983,1.3383500710995881,0.7691541721083512,0.22334940382141183
1.4929859719438878,2.155910353398957,5.850067983323829,0.4722340952789202,0.8885854615715725,10.411625651701508,0.18385771610467444,0.13993813135909278,2.3489360737746496,1.6030317805087897,0.7334553566214064,0.23939250183113892
1.503006012024048,1.7641799617662732,5.9889146895209375,0.5026138762991175,0.7292880708713029,10.193206226013283,0.161393275995509,0.13514288687701356,1.8308242437044893,2.161618768570962,0.6934965344754379,0.2672209847718121
1.5130260521042083,0.41960060161404444,7.1721261652657615,0.5991920497345063,0.4333405427936561,11.077516648952763,0.1458369884272709,0.12267766165919664,0.48743381218767984,3.4613071865242326,0.6919624567470032,0.33061207418253485
1.5230460921843687,0.19366338326324697,7.146297538770763,0.6645405853896477,0.4592952508335514,10.301067511196257,0.13428868684488782,0.11735659021023724,1.1790508482830566,2.8560822675115847,0.6525578526133904,0.3709614268650875
1.533066132264529,0.44534597673299603,6.620681531861862,0.6749271237275366,0.6224895935036904,10.75080396565082,0.13213047415334095,0.10440845467935471,2.237716035953834,1.6611902801527654,0.6401858635003264,0.3786533607364284
1.5430861723446894,0.7530855415049287,6.142872441948638,0.6804342017377519,0.967901332109299,10.377081374502348,0.14223691422158982,0.1182281106330783,3.2079098852418784,0.9149161939590289,0.705809517063498,0.3280753057339718
1.5531062124248496,1.08372878754221,6.097932656871405,0.6826577445808669,1.2990533828312776,10.308600157133336,0.16355151825065037,0.12983840213282244,3.361352661303459,0.523811431397696,0.7667510811425847,0.26382591833525487
1.56312625250501,1.4105530631870866,5.538608963000383,0.7362169113027609,1.7852057443312686,9.191988431310433,0.18205057439039485,0.13634039683514237,3.7066243463737467,0.38676384903386396,0.8175756144457492,0.23157464518563314
1.5731462925851702,1.8226142294188077,5.202393176864123,0.7892147323191807,2.131750263037662,9.4646365396998,0.19092031741387225,0.1535389733231291,3.832237249328012,0.3452175905193052,0.8033634494923169,0.20288959119216424
1.5831663326653307,2.08273034823659,5.0954315620751585,0.7524780405252378,2.2259010936529706,8.599401724202206,0.20007476592875467,0.16349987433717028,3.751473665806923,0.33547317427439255,0.819667354284634,0.19557009640745437
1.593186372745491,2.2540281339112203,4.5256696143887725,0.7203638602988189,2.4443366437611425,8.752968681539762,0.20319369136393606,0.16161038953515897,3.521422660893452,0.3632191077704741,0.829136774090059,0.18600751242044475
1.6032064128256511,2.6613240504264972,4.2790870769179215,0.699947824566637,2.6689077459485633,8.909923022065449,0.1907943187770658,0.161753014774843,3.606802196655925,0.37847442429907197,0.7825253713013931,0.1745085987214187
1.6132264529058116,2.807784932490814,4.389570235889531,0.6569020016726627,2.4437382086176185,8.245820697053503,0.1941336441278287,0.16099193527183872,3.6159700189264394,0.39518277349528824,0.8133786817742987,0.17747391912977425
1.6232464929859718,2.8592675917996493,4.273310265416335,0.6087520525144289,2.429948411507158,8.868207088285,0.2075639851903271,0.15871449944805127,3.545032702384032,0.42336539442251575,0.8583009947654483,0.17608926978579797
1.6332665330661322,3.170701567127915,4.356056793315177,0.5918995438956977,2.4606755312348305,8.51422182225011,0.19961034047177045,0.16270124248173412,3.412331847588172,0.4589607749441013,0.8162785953182252,0.17134400011290235
1.6432865731462925,3.0111579360216836,4.055722780106773,0.5270544631898947,2.3100545570744204,8.719834358681268,0.21221485491603645,0.17764054516153202,3.586876052613789,0.5068971256029584,0.849271830747521,0.16738373228340012
1.653306613226453,3.3428140933975197,4.057751601330368,0.4930132632272416,2.1194912787494844,8.853098781538412,0.20195924139049112,0.17308962176253254,3.2747023393855623,0.6053040474741602,0.8353365958341137,0.178639201752849
1.6633266533066131,3.0988600267705366,4.305402969264645,0.4576213969808112,1.87421881061326,8.594146423005336,0.2205932484802833,0.17840393249913528,3.2443979785532275,0.6609075681055997,0.8412977258421959,0.1792993163522287
1.6733466933867736,3.3007061023058157,4.546954102180336,0.4439361985633512,1.7386451079465683,9.463046566795946,0.21941457334847053,0.17111135204582512,3.2250175318673397,0.7461565645850687,0.8129539002036877,0.16967525918505358
1.6833667334669338,3.0515939918149475,4.488737166175674,0.40186664403016337,1.4986291522471404,9.286221457189466,0.2208081598679845,0.18135830677807163,3.1465785846491614,0.9140700801208621,0.806025459619605,0.18479852637301727
1.6933867735470942,3.0903550148821957,4.600304428934624,0.40978650965272617,1.179056393172431,9.648980691069955,0.20558279115200762,0.1733966152074541,2.9624475023511176,1.0929250177467182,0.7902408031954687,0.18597555861412116
1.7034068136272544,2.869834295798912,5.124876023996719,0.39982570989443006,0.995415231173444,9.828911293086824,0.2070054150198176,0.171070547618634,2.5823874677503666,1.4608458087010592,0.7695058161670203,0.19104318156218072
1.7134268537074147,1.754536716011072,6.077479930178082,0.42982234398481506,0.6446854324917386,10.413835589593052,0.19510076763407813,0.158374638787128,1.1213725505031362,2.9558050774854934,0.7634958535777483,0.235795788543814
1.723446893787575,0.6277394594762598,7.134477471932414,0.5357350430965513,0.40517398666942717,10.82652322956302,0.16635861637076474,0.1374652414676518,0.2946898755904131,3.886436145677843,0.6721796719723694,0.2812074972428099
1.7334669338677353,0.23682058823319949,7.041289651230781,0.5709486725237446,0.4166765080811091,10.106984951079472,0.14134158484735182,0.11782432493004019,0.6183946802034915,3.3162713329994578,0.6487321565733103,0.3523482152266192
1.7434869739478958,0.24238231486386058,6.6160801905718625,0.6538571050097941,0.49717664777376147,10.594056765768318,0.12412617026550253,0.10482813328237403,1.598109920355167,2.4771406001409306,0.6202221887181217,0.36089039375055065
1.753507014028056,0.553038461011057,6.45079583388045,0.6177809033152786,0.7479426648225378,10.442205909110752,0.12598135684969253,0.10711262321037343,2.4942692061222966,1.3591283337956046,0.6191237538953901,0.35706463556745255
1.7635270541082164,0.8814528277580372,5.861080363455653,0.6857963181396683,1.0623793525964804,10.287566421487405,0.14298656681027508,0.11093609365012991,3.1848697336235063,0.8292196473013482,0.7148840770482873,0.30445663947857204
1.7735470941883766,1.2013816708708882,5.392027708226519,0.6672506612110441,1.3965890074819225,10.09637907219751,0.1570395319518626,0.128704845126941,3.5196595939624804,0.47888203834378595,0.7682006902765487,0.25574723828015644
1.783567134268537,1.6374032590306529,5.2506430189864,0.6910582157523883,1.7096836235431256,9.720373744801392,0.1849885314750658,0.14981134226028942,3.4332594153216136,0.41597894053192624,0.7807837051947508,0.2174301018885793
1.7935871743486973,1.8241741685843234,5.0479432688755175,0.7002434751987359,2.0479272123517562,8.633646457627092,0.18920314043763284,0.15568303683613854,3.475018523533469,0.3620303815358018,0.8081168973618218,0.1959309115052063
1.8036072144288577,2.155167116484562,4.55045278647971,0.7034929548487432,2.2299786160790473,9.144154805366853,0.19146820321323768,0.15461073664340813,3.616289280729915,0.38686676192872915,0.8483436713117986,0.1946493146042498
1.813627254509018,2.3641282174587475,4.307838504019731,0.672281463092682,2.46411513656858,8.920842308462655,0.19887432316438866,0.16113119258547506,3.4540100305245574,0.3882423595517881,0.8363551806234788,0.18999739753486705
1.8236472945891782,2.534631164466467,4.3506169499417675,0.6273654870554295,2.351620801556646,8.250133517030768,0.19012388298306662,0.1542639602441837,3.444788353626998,0.42365124956592964,0.790998782007551,0.18287799941533367
1.8336673346693386,2.8189692210717494,4.457527622390601,0.589470004541461,2.461295321175055,8.358886263980871,0.20220027487368306,0.1699194068196136,3.5265184491138735,0.4296216220664898,0.829747605363694,0.1850758289494796
1.8436873747494988,2.833727027483101,4.036959317873411,0.5720257549996481,2.3235817087902624,8.850750444423085,0.20543950063023692,0.1660318983966625,3.614740495675946,0.47485564673808617,0.7966996597141722,0.169970828874428
1.8537074148296593,3.1768610261660992,4.251634880988426,0.5069620620282338,2.2493859261534213,8.797093032374054,0.21124066634016558,0.1686985108593038,3.3294116121289274,0.550622133796682,0.8027048440795039,0.1802538016027092
1.8637274549098195,3.052406776862131,4.110192377749755,0.4743101271554997,1.9305920971733317,8.443380324315658,0.20803282330007003,0.16109340499200508,3.4682245690658347,0.6127794167766077,0.8366228654245291,0.17131176789571892
1.87374749498998,3.1869495394031904,4.256108026431662,0.44916030948681895,1.7843258039282803,8.712086221878064,0.20993823293115962,0.17177662838931718,3.415416338146313,0.7181163013219537,0.8152962972312483,0.16587136412497802
1.8837675350701402,3.091537360345468,4.177942726729249,0.42205488626129056,1.6129841129589113,9.115386246730685,0.21873511143538105,0.1748084678133146,3.328228751306638,0.8181485051148999,0.7954209090470665,0.17340073745426507
1.8937875751503006,2.9615929271390256,4.531158862825553,0.4214718547906488,1.3124363030772397,9.140320434530265,0.20136400834448964,0.17039170091418582,2.915722572383984,0.9649640595759502,0.8411159037596009,0.18843017897808353
1.9038076152304608,2.879527052438559,4.628760186059258,0.40683326782950424,1.1325291728591744,9.661622413989823,0.2142250139291636,0.17713275261750816,2.7349876712629313,1.1252501693859585,0.7923209528896784,0.18988375772561442
1.9138276553106213,2.673446756635793,4.839375802442043,0.385436349408749,0.9132096641784887,9.713140539530754,0.19777434794965512,0.17188631523863313,2.303979307784136,1.5288583810815606,0.8121434299744758,0.20612418859216677
1.9238476953907815,1.129709364266608,6.152205117909101,0.43748097459925506,0.5145987253255148,9.831465688260655,0.18295207875911454,0.15783521805651116,0.2448635114818665,3.808589457430003,0.7935297206269876,0.24605641234817863
1.9338677354709417,0.5289373146997361,6.664800589409652,0.5323884434748698,0.403063450102488,10.158386292596301,0.15344246750371676,0.1297497541037758,0.34280354300497234,3.5707682829257545,0.6949905352469264,0.29424502856607493
1.9438877755511021,0.20680863075402606,7.234246503438804,0.6269345692687966,0.4407262491834323,10.501983345484723,0.13334647907008965,0.110564009748683,0.7824626555706444,3.3205800304521365,0.6312685646350903,0.3378650849131265
1.9539078156312624,0.2987337818321136,6.857448960082838,0.6386943640350222,0.5452221723434454,10.182682149994044,0.12434944811847688,0.10024591665046714,1.8363396215050074,2.2471110155545424,0.6214202204264814,0.38038626459169916
1.9639278557114228,0.5788859887618499,6.230799075414884,0.6290416157958152,0.7571594930704159,9.716452178185605,0.13389712483647978,0.10082329213655167,2.617442263346228,1.368313573798171,0.6655081985672191,0.3525094790519766
1.973947895791583,0.9784471911657311,6.040152216310858,0.668376129170891,1.0921169989989306,10.28149509778786,0.14408795118852755,0.114196101394639,3.1830506635659432,0.7161848611765033,0.6892628792205543,0.2984293946904893
1.9839679358717435,1.3065764514835916,5.4039995376850705,0.6740236694090547,1.4247014855463103,9.12651878351568,0.1643804140274144,0.12296657583229834,3.5968783048552773,0.49478991541793405,0.7363893946858922,0.25687292587742006
1.9939879759519037,1.5734004732271107,4.9966659177298745,0.6726397013684162,1.6317188880236795,8.947419388915302,0.18054964708453686,0.14444559548095076,3.6385348746492694,0.39675002375772717,0.8034805953749637,0.22417617908790438
2.004008016032064,1.980225543450269,4.824439686695247,0.6904739301998717,1.9371315064646264,8.9918344339219,0.17912089232180098,0.15584101333441694,3.743668759225177,0.38095919484492086,0.8036385826077908,0.20341994619913065
2.0140280561122244,2.120420707712591,4.486508857456571,0.7092782301837155,2.1087440647992644,8.956108292652209,0.18243559060294026,0.15315208218412243,3.6849777935952646,0.4083611530434841,0.7969255367505901,0.18878258598956657
2.024048096192385,2.354919497597907,4.565182379141777,0.6821299019408383,2.1734134974473163,8.996985348020411,0.18214524330028628,0.15421516040422928,3.4984438333506214,0.42997554285057377,0.841646996855607,0.19230897540714992
2.034068136272545,2.616707996960971,4.38061377408173,0.6341838487810408,2.3921993988708934,8.216327121366055,0.19715108017030256,0.15218857237419864,3.440990141190696,0.4437541146144666,0.8487203549095387,0.1733744755755134
2.0440881763527052,2.7016956551528324,4.024026835050451,0.5497623788652799,2.2958430665920013,8.885869443159748,0.1887092463770611,0.16197651020926768,3.560683936225945,0.4836111202147135,0.8589948769103491,0.18121731395470284
2.0541082164328657,3.0292892582130593,4.090320341485803,0.5573294895292581,2.2096732502310306,8.983254697601918,0.20144470880806167,0.16189888519579426,3.551895084503413,0.5295719457808847,0.8286951852078138,0.1714019091889039
2.064128256513026,3.052577829613245,4.186713045327302,0.5008605637127458,1.938191979044708,8.424150815960394,0.1945054742078324,0.1595786695405868,3.4512156964281644,0.5789989403913159,0.7922716531861985,0.17456171778008686
2.074148296593186,3.1047520741574326,4.129336190176607,0.4555813056961827,1.7674453234664027,9.205347546286003,0.19523638636856003,0.16848820257231595,3.4559378100554285,0.6658370921544954,0.8080441434211731,0.18167516673825804
2.0841683366733466,3.003965412395302,4.381503340933198,0.4405793621205468,1.6881695937490253,8.829505574384156,0.21000474024855945,0.16268534985465924,3.1591480780225356,0.7843236827330045,0.8039974456482707,0.17793524476533248
2.094188376753507,3.124078867296144,4.537082981631534,0.40355552269813594,1.3975477750044376,8.988069139705223,0.20782071042095565,0.1650707327645949,3.215553913428759,0.8936879499079814,0.849022802110278,0.17500532863514354
2.1042084168336674,2.8283661991335953,4.312668661340978,0.39328258972765395,1.2060955607921162,8.771703877638451,0.20273285491191845,0.1653714322004474,2.8821510889347497,1.0519161092671536,0.8370304624269782,0.1791344523356826
2.1142284569138274,2.8299378185019837,4.895174038554603,0.3910186357954156,0.9521435338059149,8.915743435643886,0.19543149419070532,0.1642798716551561,2.6211939501481387,1.3525511032336728,0.7960217211184326,0.20319131081980804
2.124248496993988,1.9678416338502047,5.290092500819825,0.4187160870208563,0.7282299677315585,9.594813239870005,0.19094077725520153,0.15822928178694468,1.5445893156052966,2.315610865809839,0.757863041792393,0.22746940071755678
2.1342685370741483,0.6697658271243649,6.831584535792579,0.5295413505624342,0.3677799903222157,10.107831439706505,0.16171512166767338,0.1416603899715204,0.26703920851997187,3.5865342694964495,0.6902923337772985,0.29321026334471106
2.1442885771543083,0.27334385925188487,7.073685337199199,0.5524863928494784,0.39776676512609,10.171675900142311,0.13313184022375021,0.11350950207810336,0.5920512440455021,3.5000526196153734,0.6762945782577244,0.3460153261443879
2.1543086172344688,0.2198676157176351,7.0659453062329325,0.6320923113414072,0.4902052189711292,9.984032761010056,0.12310877109063274,0.1092598865475171,1.3875867680849507,2.7416086961056156,0.6088547171193825,0.3658048972449922
2.164328657314629,0.48963438832993256,6.122884981922441,0.603741048047013,0.6553802390777311,9.678327665979069,0.11902969564171485,0.10737412860709435,2.4751102283367503,1.5379663623942106,0.620043149321237,0.3443121482194315
2.1743486973947896,0.8014188205191443,6.251713973446084,0.6093486927845412,0.8908757718328795,9.893450637528636,0.13514218476776793,0.10419662362719945,2.9203114941039714,0.9193563111038427,0.6737894202201582,0.3186662353616048
2.1843687374749496,1.1534373394959407,5.67315306056935,0.6554646744827837,1.234923969094492,9.596860678117483,0.14344431002980107,0.1188062622498857,3.4524869852819426,0.6048304426018025,0.7397950295992924,0.27775432035556713
2.19438877755511,1.479744197485952,5.049265453097642,0.666890754526374,1.536233396225232,9.51087873085647,0.1593613211847628,0.12936779130010334,3.521749931511084,0.42473803788111786,0.7515137848127156,0.21832436431152596
2.2044088176352705,1.731901159169669,4.910830946020814,0.6808214290337975,1.760751898875432,9.067205666872459,0.1839072206867159,0.13993806852102933,3.7634347438485753,0.4110403008658289,0.7591256720284709,0.20596520299175702
2.214428857715431,2.166803440913196,4.866914964356524,0.6616458055919239,2.0759196221269236,9.087984129476625,0.18216482296198883,0.15800521082433736,3.580071574200369,0.3987149240691276,0.8071307242273003,0.188502317624263
2.224448897795591,2.2898523197175233,4.4120168733530205,0.6590788327587657,2.2445254138288075,8.459864003932234,0.18799373054658738,0.15511624185825207,3.728510800492901,0.4068087556662097,0.815814295975863,0.17971012496620684
2.2344689378757514,2.4453455826483306,4.485876068132453,0.5979101795455528,2.3201229051102445,8.61656755883978,0.1941440963211509,0.16217487229815683,3.3824356237280675,0.43640630868387287,0.8262046292100568,0.18452005181587158
2.244488977955912,2.58652184415588,4.325922550259553,0.5585635549073558,2.240286780316335,8.181280353604812,0.18860001678669275,0.16424006999858168,3.5230625790130623,0.47552933039644174,0.8488964893165128,0.17361300137066238
2.254509018036072,2.9568716897579663,4.295469801426227,0.5573463716185125,2.0966762487143735,8.432208228572518,0.20241379654758326,0.15984187840721123,3.5850051499454816,0.5332734288356983,0.8429103024545901,0.17551325282780084
2.2645290581162323,3.0735238801857396,4.086218357079782,0.49712180116279103,1.9351057289462605,8.33702841315114,0.18990073458260698,0.15583532850602316,3.29599469893939,0.5819690620343528,0.8505693289197639,0.1855093518420542
2.2745490981963927,3.1846032472321406,4.009193897430715,0.4622733641370118,1.7746290136810496,9.127734982906352,0.2001248352176526,0.16211876030040837,3.4453033261381467,0.6519633617498669,0.8142873999556589,0.1824033476994323
2.284569138276553,3.1371330231556254,4.209869253752743,0.4349810014625347,1.7129148574451745,9.004137610088991,0.20512362703159248,0.17260878458620058,3.106522779035268,0.7564232641052393,0.7967161683330041,0.1811862306740312
2.294589178356713,3.014895668393412,4.489188383046201,0.4303763809383707,1.3821350191698067,8.687951370640432,0.2052141515722351,0.16338010275724815,3.2128470685704253,0.9230987506743863,0.8479907381297294,0.1890066602190285
2.3046092184368736,2.8107675790801467,4.586093790589253,0.41325459083363847,1.252815982517144,8.9049581380953,0.1940351537806489,0.16194231949805588,2.9659020852915425,1.0507249710891624,0.8239763473143852,0.18460645954165744
2.314629258517034,2.7906778073510616,4.702104963403146,0.3837287005564788,1.0241555945557608,9.6850214137688,0.19078746083421375,0.16216207555649326,2.6657975312500963,1.3658689532260475,0.7927961331785718,0.18893812797614395
2.3246492985971945,2.088823499346782,5.248899819335358,0.4014021533809969,0.7173551634541191,9.88745203661211,0.19646004653489033,0.16353664751473454,1.790213720807352,2.324732299559272,0.7695530151569956,0.22336735875477248
2.3346693386773545,0.7430961690322264,6.783643191835568,0.5138611970734286,0.3857069543749683,9.494976570759148,0.15918924434203724,0.13906057325124976,0.2549226285611649,3.926780481926005,0.7258038485600787,0.2917637609037109
2.344689378757515,0.30718938473457486,6.750728532884273,0.5982899904376017,0.3883840658371868,9.686535195053894,0.1391943512995905,0.1212888131495511,0.5453973019080064,3.3357860443694296,0.6615120843874746,0.3551633559872707
2.3547094188376754,0.2094023926824087,7.103994598827328,0.5859482625286535,0.4586205903330216,9.932845437147748,0.11872874846537392,0.10700997131167632,1.281718280992918,2.605971425305272,0.6438460503508003,0.36522749653167363
2.3647294589178354,0.4245736869000809,6.557937149852931,0.6493548160500799,0.6179283944867434,10.600046089818465,0.12380663394130155,0.0991927512623233,2.424792547048665,1.692647575139499,0.6326773370986404,0.3731141644731824
2.374749498997996,0.7649374249108067,5.760895668310314,0.6036813303697531,0.8661983200389944,9.539015589800991,0.13841686107188375,0.11046358583649274,3.008174688222413,1.0128523550654807,0.6767239218492449,0.32937298023770273
2.3847695390781563,1.1705917295765356,5.677206200238842,0.6814263551070269,1.1432084851311188,9.589150549235482,0.1455925598320479,0.11816796469018569,3.4633684696827203,0.5985234211136992,0.7224981767399848,0.28337622143270874
2.3947895791583167,1.3878592787199326,5.486305587828743,0.6678163577852355,1.5331155104946477,9.345021215554747,0.1691427878707671,0.13068691381557995,3.5738699615906766,0.4689639484200342,0.7999588489411357,0.2252512327066271
2.4048096192384767,1.6849392645549135,5.136294284833521,0.6559671454532677,1.77157655276708,8.725075275864706,0.17678037013889888,0.14391090917021035,3.5573333245142083,0.4305667399348725,0.8152971504265373,0.21546961651538352
2.414829659318637,2.031443020156383,4.899349754422235,0.7036836625379678,1.9430442911360624,8.752823883638245,0.18081017553037346,0.1509225101008329,3.6501871910861574,0.41750235452889434,0.8028678617830811,0.1922736190296257
2.4248496993987976,2.277640806422398,4.645479199456405,0.6752124104261661,2.210267715310626,8.501553485423802,0.19351089389204995,0.14996262799271529,3.425462067281973,0.42154703487752543,0.7927186230630823,0.1935872037311448
2.434869739478958,2.5952716678291536,4.125095233859871,0.6073785944131168,2.1334942277263425,8.43153654645752,0.18611344578160136,0.1552389432546367,3.592656636981906,0.4328781893974404,0.8254331883693091,0.19488160222452722
2.444889779559118,2.5865057504889704,4.272369231559463,0.601569289851927,2.2053613219971133,8.665596385467682,0.1836999350132636,0.15529621615275663,3.603350590255314,0.48504578217233196,0.8051588984329693,0.17548507488611548
2.4549098196392785,2.916828692424585,4.287916997538975,0.5294256801539667,2.0752625702039467,8.908821390618739,0.18505698991594624,0.16306210980930005,3.3233829283327925,0.5534367783401968,0.8477218595323402,0.1784464901995972
2.464929859719439,3.0590493507468874,3.9745250930350116,0.4854087234451425,1.894544336554778,8.738611569333003,0.19787913164619364,0.15658656156601528,3.5717060156120697,0.6178624222405367,0.8220265671806424,0.17876321785353858
2.474949899799599,3.113816931312362,4.314760868134869,0.46823030597247095,1.7821147944761437,8.329803505697713,0.19334798965910122,0.157143164253133,3.478296438507181,0.6981580989169422,0.8136277892073617,0.17404290410251824
2.4849699398797593,3.1748103806538412,4.400495501983553,0.4329774582232263,1.683334542057268,8.600526186586707,0.20393320642871005,0.1566547959629971,3.1916606815085764,0.7508280687706563,0.8506375400972739,0.18567187852274653
2.49498997995992,2.9699398182620715,4.346997466039807,0.3944685397420119,1.4134588685551552,9.24669362646546,0.20463787612225784,0.16217610021606257,3.0053408181684906,0.9300737653102541,0.8163810333192166,0.18745820995910195
2.50501002004008,2.940883989521424,4.352945405532024,0.3842921755667016,1.1986555054264472,9.492957132393782,0.1954766338495918,0.1716121863658495,2.784202553198785,1.1108783923903927,0.8327904129552116,0.1908141409248653
2.51503006012024,2.7191060150052047,4.905972459290863,0.38814976213804525,0.9654859637764134,8.89996606635239,0.2053135464375175,0.16540760993554754,2.4415831693523486,1.4283664551322666,0.7967446135772805,0.2047035216109794
2.5250501002004007,2.0194228551584525,5.537142961425012,0.40959729508666737,0.7075229866226294,9.467075420787662,0.1832861881196807,0.160065532294493,1.475901856295557,2.454749045103155,0.7629808709575002,0.22850175352241422
2.535070140280561,0.6843131078644232,6.406271247939506,0.48865855695371957,0.3939870666944178,9.464625480761688,0.15906139709420922,0.1350948360870211,0.2841860708334079,3.8421202654203697,0.6961999679892577,0.27723116770064193
2.5450901803607215,0.25624285773582073,6.64943573053849,0.5491372701800582,0.3844032348918152,10.218022702501763,0.1279834645985623,0.11694677103062064,0.5801346100676003,3.3082618010053513,0.6823244022092009,0.3558726222739457
2.5551102204408815,0.21228726683685428,6.625852275013476,0.6124000359843028,0.4584297557583225,9.988933904395628,0.11821963807269747,0.10017649734721266,1.35539030423974,2.5032171154532294,0.6231862307117109,0.3674416545187955
2.565130260521042,0.46472646702590276,6.227691164167921,0.6382465657041339,0.6249212069187499,9.788915649488859,0.12401191109527737,0.09685047441099019,2.4982607200442244,1.64112365237096,0.6334450877138257,0.3418806176893629
2.5751503006012024,0.7852816324113452,5.781125303134202,0.6352612795720565,0.8969860981231925,9.579701255247816,0.12658270583261066,0.1032785850576449,3.1086490448809543,0.9142428889226614,0.7020684992252929,0.3282045796699416
2.5851703406813624,1.189628161829577,5.563544611848801,0.671006736442267,1.205121853948556,9.230281270137683,0.1438266548750678,0.11668938377735508,3.433186824087606,0.5915831230656227,0.71130461401404,0.2629606436549471
2.595190380761523,1.5512847353386072,5.440357141510445,0.6529452231834013,1.5420458080258703,8.96606489139579,0.1580307954373284,0.1270295490236666,3.5399615927786163,0.45326743187119134,0.7879061095073313,0.23460520084521813
2.6052104208416833,1.7847823020140237,4.8183108589875525,0.6752989626946295,1.886172768876026,9.178102640082367,0.1690823963617745,0.14396523017535914,3.7000945561727314,0.40768103162408975,0.7796380851765006,0.2007052340191
2.6152304609218437,2.0513688698411783,4.523585876785443,0.6843276964917963,1.9275835634799656,9.102368712897952,0.17918942601931817,0.1454031391753605,3.7589052154812896,0.41206247336526663,0.7722840510229982,0.1921931773188276
2.6252505010020037,2.260975206417845,4.53342034554805,0.618460254562673,2.074647522537631,8.924321937066289,0.1936210459672194,0.15139675206721545,3.660443798561022,0.4370707851947131,0.7795012352053884,0.1921753552654696
2.635270541082164,2.5024895402500817,4.150105550797148,0.5781187501614298,2.0917078231354176,8.84478125861578,0.18654416211544414,0.15608086076614475,3.6394028744215423,0.44369658982669435,0.7881454275270181,0.19280785792280353
